"","setting","scale_s","scale_t","sill"
"226",0,0.667308066768081,0.190429629308872,1.00760207591941
"227",1,0.638646070767418,0.174006252461005,1.00395138665557
"228",2,0.650603656886857,0.172482168566698,1.00823119534975
"229",3,0.636729533587137,0.15913313447246,1.0097156826097
"230",4,0.644738038253901,0.153961547709768,1.00636409925193
"231",0,0.575314309594816,0.0346622051631752,0.975593262510412
"232",1,0.592086621981738,0.0558684555291636,0.96625675221702
"233",2,0.584635042022905,0.0522491592853006,0.973929773721957
"234",3,0.587472641581153,0.0575070608908582,0.97187809847378
"235",4,0.58197449417694,0.049940542703532,0.972445394486254
"236",0,0.610573487902515,0.0564104949265098,0.988311476754694
"237",1,0.602204949432871,0.0709095807431936,0.988178713796566
"238",2,0.607112745787309,0.0773311752295434,0.982283549491483
"239",3,0.598840900037348,0.072906410194696,0.991683348329529
"240",4,0.598434649093589,0.0623866863909507,0.976103954240507
"241",0,0.581795288624084,0.0774579580016294,0.958949845225882
"242",1,0.600149801044385,0.0804060536304276,0.969440594890836
"243",2,0.587505049896791,0.0750697049189724,0.957114127913456
"244",3,0.594400670825786,0.0795184012789374,0.962405079381008
"245",4,0.594753376638626,0.0735420876161632,0.966527575519572
"246",0,0.582536717112145,0.0376215764510698,0.98444618517031
"247",1,0.590943033210113,0.0387811249663546,0.967961971954719
"248",2,0.590617119810831,0.0420625586269992,0.973088965594575
"249",3,0.596450298902516,0.0431376074067926,0.982878668590338
"250",4,0.59771378777603,0.0488588176023119,0.975579173179233
"251",0,0.589276664069961,0.133738000989578,0.995240948111359
"252",1,0.601215401398789,0.130636470261364,0.982589783545269
"253",2,0.60040034272494,0.128552979124827,0.994209379714763
"254",3,0.602425838553057,0.12826051435583,0.994788861428286
"255",4,0.61086883645208,0.129721635090631,0.99420419166321
"256",0,0.624455378166277,0.103534497571653,1.00265501889005
"257",1,0.60380118901316,0.117532470742558,1.00615917471823
"258",2,0.612798099252671,0.107212512140868,1.00371142765058
"259",3,0.595096232543394,0.0997780978480838,1.00659880590699
"260",4,0.600529329206247,0.101196576257145,1.01208066550649
"261",0,0.582657782700173,0.0588207185331201,0.962467927213534
"262",1,0.590502911064967,0.074585200485618,0.955265160234717
"263",2,0.580691799256767,0.0719699887142087,0.950777968772298
"264",3,0.593596311480975,0.0756721062328967,0.96256208803115
"265",4,0.585245584859254,0.0748820724955293,0.964446027876275
"266",0,0.538431143934348,0.0926210333165344,0.949584269132281
"267",1,0.543726121765406,0.102743865155621,0.955828925401037
"268",2,0.547563336899015,0.0889008234784674,0.958952889219873
"269",3,0.541945689421287,0.0867251434609392,0.951286912973636
"270",4,0.540213713224959,0.0918111982162403,0.956098423302489
"271",0,0.557126198517974,0.116180452310144,0.994671785410278
"272",1,0.580975420142323,0.128814586868981,1.00808233505187
"273",2,0.572838348939039,0.126551383571104,1.00442117191311
"274",3,0.580486352325744,0.115351887933517,0.995292174851341
"275",4,0.579559724946378,0.11489755770266,0.988503315761351
"276",0,0.609957337008887,0.0557123706042424,0.980709299392859
"277",1,0.606294129194046,0.0889165797506414,0.978284452224766
"278",2,0.624202775349595,0.0913504229213164,0.986273862774873
"279",3,0.607732630870305,0.0855397037653294,0.974809999771779
"280",4,0.624060665618173,0.0862523579841895,0.977025928244371
"281",0,0.586605034718424,0.115769532263342,0.986327272294722
"282",1,0.601900336054264,0.112676024464071,0.974770210163697
"283",2,0.595595721986621,0.111835063182285,0.979538971630842
"284",3,0.587987616022794,0.117004711625639,0.984013909272489
"285",4,0.593038148517395,0.113497426652901,0.988852582178219
"286",0,0.577096638958084,0.0993800535594102,0.980829677690081
"287",1,0.578168864195349,0.0732069103937686,0.970511345990917
"288",2,0.574873845519307,0.0711350618205918,0.975344839078145
"289",3,0.569792597705077,0.0754720055968293,0.975257300219404
"290",4,0.564027132233102,0.0709584255076831,0.974763966394731
"291",0,0.645984063381681,0.131510497515203,0.994824044859706
"292",1,0.617616384473917,0.132785097262278,0.992163407184394
"293",2,0.624482130488225,0.117383599198269,0.992430827729894
"294",3,0.618631908513343,0.131568331870208,0.987458897896494
"295",4,0.617191754410295,0.130584344047158,0.988429612595081
"296",0,0.565292100400269,0.0691867464531808,0.99754664080937
"297",1,0.573917773233613,0.0884466459687624,1.0100945870116
"298",2,0.560765235748084,0.0769274775050938,0.992775108441859
"299",3,0.592929520881812,0.090183235081395,1.01114603821089
"300",4,0.588476979617634,0.0906573160977156,1.00468116250735
"301",0,0.600166346120531,0.165477558399809,0.990720431114543
"302",1,0.612177662203483,0.131287321732286,0.990004530719798
"303",2,0.60316256480329,0.138930494372428,0.991777347792514
"304",3,0.610568647293742,0.144709449123942,0.993812001114748
"305",4,0.60748726090726,0.14273716551454,0.99885697755677
"306",0,0.573733382156795,0.0700774691639928,0.999966165223972
"307",1,0.571658995016415,0.0691629329563972,0.986648029082792
"308",2,0.567800094451588,0.0719031497167135,0.990752330826843
"309",3,0.573902862662107,0.0723454922299577,1.00000321104673
"310",4,0.572883740987393,0.0710726987107813,0.995836990616205
"311",0,0.647513375705697,0.100314239953226,1.02130672670073
"312",1,0.641545881118347,0.0962230415770244,1.02228224770821
"313",2,0.648143696554751,0.0954236556326021,1.01637087508141
"314",3,0.655846575453922,0.107898962423006,1.022099964562
"315",4,0.658819321001736,0.109011585997576,1.01077683788567
"316",0,0.63397304569932,0.128450006002538,0.990730443828448
"317",1,0.614449599256953,0.109269211748036,0.997667716568525
"318",2,0.613065172599828,0.114203016238414,0.998654804741845
"319",3,0.606626623162288,0.109173779095681,0.992569741489183
"320",4,0.600132372626428,0.099213558394377,0.982889026188833
"321",0,0.570093426464072,0.0641970198411414,1.03773956214399
"322",1,0.577405129925379,0.095523499708695,1.03411779876424
"323",2,0.579588750663891,0.0910456691562043,1.02571938913908
"324",3,0.586509293356202,0.0997759765198862,1.03589401059261
"325",4,0.573444886670851,0.108436420910073,1.03275565826976
"326",0,0.575348567622848,0.111812019456377,1.01553993654098
"327",1,0.574174430125377,0.0956663110735839,1.01586405782996
"328",2,0.574838517938685,0.102349076350127,1.0184360586087
"329",3,0.574570668104907,0.0987019356462123,1.01384602430369
"330",4,0.557325917093849,0.0919136477257166,1.00755415612272
"331",0,0.708650973299329,0.19953430975865,0.994096956752961
"332",1,0.629975564635741,0.148201579334023,0.987851518705672
"333",2,0.641586346047794,0.157207762826589,0.988294175927361
"334",3,0.635553215890052,0.14904389365643,0.994700060164668
"335",4,0.657097092148712,0.154454569928198,0.987477631827911
"336",0,0.631882103649848,0.0661794483908536,1.00919485162633
"337",1,0.63204348764436,0.0818054904827236,0.999915181313728
"338",2,0.638578682034506,0.0869863031544269,1.009497897233
"339",3,0.633524208020292,0.0862106482792659,1.01067990275264
"340",4,0.648224239477905,0.0926795817620952,1.00973434854202
"341",0,0.574627994726401,0.154518096943763,1.03844694672042
"342",1,0.576726876056887,0.140293002181041,1.03153687257998
"343",2,0.580938904510566,0.151487204625215,1.03391827892464
"344",3,0.567569138225124,0.129697401114512,1.03428354970022
"345",4,0.570081438847266,0.136930813028827,1.04085059393726
"346",0,0.613730375870169,0.0138266232860556,1.00626169770153
"347",1,0.610966199344836,0.0323914798617386,1.00587212673319
"348",2,0.612415992476607,0.0366479833693881,1.00172618111072
"349",3,0.614290632509545,0.0308446352855806,1.0050886003706
"350",4,0.612929270089031,0.0169198526673452,1.00651656944541
"351",0,0.619967623903962,0.0751547899470364,1.03385232954026
"352",1,0.632683999984607,0.093083867752489,1.03167671917284
"353",2,0.62575824992073,0.085603989366489,1.03625309196186
"354",3,0.645418897757613,0.0847137926094517,1.03628150218824
"355",4,0.634238971868819,0.0819774150047063,1.0321470272526
"356",0,0.56639105669245,0.0668081645752489,0.987493079917574
"357",1,0.570304249614239,0.0876647138650226,0.990261871641193
"358",2,0.564062316874082,0.0756277237627466,0.990156955969448
"359",3,0.579989971646511,0.0840744667575983,0.99082336820999
"360",4,0.564518292748939,0.0843343365098371,0.994193815304745
"361",0,0.562361468491871,0.0411534038732861,0.959270279349611
"362",1,0.563184308020735,0.0313434371810677,0.967774301877135
"363",2,0.561513741851903,0.0345885087903511,0.960565483935623
"364",3,0.557087051070186,0.0302585523948203,0.958547203034838
"365",4,0.547537266105488,0.0263366570068142,0.960875858605132
"366",0,0.580686788393392,0.0649074025250388,1.00749192972239
"367",1,0.583227255230137,0.0883297811357265,0.992188940647095
"368",2,0.588269987141271,0.0781635104086061,1.00813806999412
"369",3,0.572544204356751,0.079636913277952,0.998775741352449
"370",4,0.575274373224847,0.0865875059295134,0.997269136237019
"371",0,0.594794494869896,0.117849927355407,1.03309865771939
"372",1,0.595483247142852,0.118976830585639,1.03249739084944
"373",2,0.588674048678636,0.117591308687956,1.02965531165594
"374",3,0.604065727208756,0.114543457954385,1.03157794540108
"375",4,0.605895817211157,0.116167099440685,1.03621206144551
"376",0,0.583913456687251,0.0449212338723614,0.998850698111786
"377",1,0.590562466422631,0.0455784029523382,1.01390515547715
"378",2,0.587044964690455,0.0575362253465905,1.00830319851084
"379",3,0.584738144487461,0.0486194359860392,1.00126633976354
"380",4,0.58548309085407,0.0499503768494886,1.01596772127791
"381",0,0.660382094972876,0.174135133982701,1.02559736179913
"382",1,0.616979101202435,0.14007075792776,1.01664787553208
"383",2,0.630043294681262,0.161192025435703,1.02150413746791
"384",3,0.620133651693335,0.146412827962739,1.02530399737713
"385",4,0.628362867224446,0.153796101317445,1.02841689780929
"386",0,0.614680584069459,0.103715127637885,0.978512928916542
"387",1,0.596786602285153,0.0952229807237965,0.974853264658646
"388",2,0.602339233114631,0.107001322951101,0.973424873724016
"389",3,0.596570800756524,0.0890633502623098,0.981387051386689
"390",4,0.598718230811112,0.092647052005882,0.969320932287642
"391",0,0.588813356973851,0.093544385910757,1.02141124376637
"392",1,0.58658622928381,0.111578873642744,1.02993982221641
"393",2,0.584942318427265,0.109130316745276,1.02768272094883
"394",3,0.595588130078236,0.105789464349961,1.02413986602841
"395",4,0.595212938908146,0.106969271682289,1.0277040028066
"396",0,0.631262165971855,0.126615416388256,1.01696857914883
"397",1,0.618416265805758,0.103377988348234,1.01456686482849
"398",2,0.615881055058976,0.109703994808433,1.00928014406671
"399",3,0.623592265672787,0.106215990505685,1.02008260066782
"400",4,0.618692874802097,0.117423443597353,1.01150959914478
"401",0,0.577150317778198,0.121466678651047,1.01690766870666
"402",1,0.584066150520665,0.0981782432631128,1.01917270526193
"403",2,0.575649965806798,0.0991508296282431,1.01934664379796
"404",3,0.588432388788589,0.109276663008467,1.02470073011755
"405",4,0.574879555874371,0.0956709790298853,1.02118129977109
"406",0,0.552453300095085,0.0770728971574378,0.969999698703138
"407",1,0.553793920000367,0.0687158786059276,0.969232051525825
"408",2,0.554233077839579,0.0728862095044668,0.97519611692426
"409",3,0.543031873311424,0.0658797255278402,0.97026067034479
"410",4,0.532568135335059,0.0621109053799572,0.971717621127493
"411",0,0.57931852026166,0.0365003690137632,1.0030744818918
"412",1,0.60729074518111,0.0619070418686359,1.02453113042537
"413",2,0.595674587056778,0.0629436498696251,1.00714921072453
"414",3,0.596778897472045,0.0556165422701404,1.00686082923748
"415",4,0.592749946465041,0.0464371494915362,1.00346714414484
"416",0,0.636270130511366,0.101370294846986,0.965851396137492
"417",1,0.628681237089144,0.0880141143078733,0.970148504604571
"418",2,0.628471672408128,0.090698943904638,0.978426564992774
"419",3,0.63699204989155,0.0818895845036056,0.964708713849026
"420",4,0.638797468968001,0.0894275157304253,0.971435959650043
"421",0,0.574744384777083,0.0854596317445097,0.965435326474526
"422",1,0.595281684226656,0.0971174231833613,0.9707470119298
"423",2,0.594596827966742,0.0945079751316293,0.9788617026572
"424",3,0.599452780212202,0.0845070287456639,0.967330896140423
"425",4,0.606071692852869,0.0946641747667134,0.969947835192675
"426",0,0.702179153772255,0.134917897597608,1.01054857945929
"427",1,0.66204571601992,0.120199106103809,1.02002738163231
"428",2,0.668082516544283,0.1142349061269,1.02743479346112
"429",3,0.662061961780159,0.118163538619843,1.0175044019524
"430",4,0.667490692151328,0.123729107869594,1.01076124263267
"431",0,0.598054478489551,0.0859653312029872,0.992711482345148
"432",1,0.59743740287795,0.0650126904077821,1.00156112644712
"433",2,0.606512800783399,0.073223200287837,0.995800608668865
"434",3,0.594138841902025,0.0707771547046018,0.997037909237293
"435",4,0.605863496485587,0.060007584318254,0.99961834798447
"436",0,0.608845660246531,0.0793537603470486,0.985461777145357
"437",1,0.615640229932042,0.0874530994241587,0.992879955992933
"438",2,0.615704200748344,0.0865010141743618,0.972085554638404
"439",3,0.606048095587566,0.0862409461757546,0.983316860932315
"440",4,0.61395319072705,0.0807422052351021,0.989219194885067
"441",0,0.607839862508821,0.081805335754095,1.00075421622647
"442",1,0.614192465439164,0.0987467974859855,0.995875823406227
"443",2,0.616894008037215,0.100328680379072,0.997960080270657
"444",3,0.629233887043932,0.101179919811522,1.00069274730474
"445",4,0.631097593234105,0.107238442757266,1.00715564384761
"446",0,0.622948788843645,0.100365488696421,1.02244970530795
"447",1,0.623332356175879,0.0931130959963882,1.02736230788673
"448",2,0.616245383416605,0.101760965089187,1.02827426383573
"449",3,0.622611359440194,0.0848533053707961,1.01979990980845
"450",4,0.611746574535002,0.0956114329269964,1.02885269998581
"451",0,0.565191299783884,0.0909750101155212,0.959249793523007
"452",1,0.550754660998424,0.0918198654239891,0.956932089246179
"453",2,0.556984362235595,0.0870711619362072,0.961188978523713
"454",3,0.546227818284486,0.098194186118318,0.954616169641568
"455",4,0.552827703332631,0.0933944534749008,0.945708437292828
"456",0,0.628197844526997,0.0853366756827344,0.963888777390784
"457",1,0.596530566426329,0.0696388657934341,0.958953678978711
"458",2,0.602974973685703,0.0713548249293593,0.960190326724417
"459",3,0.605373057598503,0.0788964252919134,0.968994263318293
"460",4,0.605443217266549,0.0740278065276585,0.953274029374953
"461",0,0.538061322550208,0.0894725719841917,0.982176597875185
"462",1,0.544092989709148,0.0983432016473916,0.985610964499238
"463",2,0.540675828767394,0.0882825918642167,0.981260988197843
"464",3,0.545905208265453,0.093248953401346,0.983629953164488
"465",4,0.546146247157235,0.0865125393828883,0.977366870219935
"466",0,0.594675197442057,0.0530475566946148,1.01523763337883
"467",1,0.608489648147983,0.0702576551351365,1.00265245546403
"468",2,0.603087946922336,0.0701243526067595,1.00673271363972
"469",3,0.608726956977347,0.0695426539820911,1.01214007303415
"470",4,0.611334642175468,0.0674294834417316,1.01127597866144
"471",0,0.5706320544232,0.0744150539887086,0.999332168953706
