"","setting","scale_s","scale_t","sill"
"114",3,1.04386258111462,1.07753261429398,1.01224137789175
"115",4,1.12877137009929,1.08814192021248,1.04836175148414
"116",0,0.993793252606412,1.08610655945871,0.960608635006637
"117",1,1.06381337687112,1.00994210269621,0.953005610179714
"118",2,1.11108891681909,0.983704757638269,0.955780148249537
"119",3,0.97732735040729,1.09181757829758,0.95098602278396
"120",4,1.05126309647073,1.0681321055156,0.968284763875416
"121",0,1.09364570449137,0.965749531574052,0.989653006756962
"122",1,1.05372566202562,1.00332504402792,1.03334223405137
"123",2,0.965073449462489,0.92660928352635,1.00064568452397
"124",3,1.08934738596401,1.00044628567759,0.982450661292355
"125",4,1.03980518626663,0.915955378310376,0.995960159658971
"126",0,1.06580604590077,1.04748574328796,1.03861690640865
"127",1,1.10612493826389,0.997696767519938,1.09295077034434
"128",2,1.11165702846441,1.027061556468,1.11477813084295
"129",3,1.0819355936712,1.03585022755851,1.05461692820842
"130",4,1.03623727110663,0.950373769562508,1.04410922575962
"131",0,1.02427487015743,0.885515164073946,0.945050298197586
"132",1,1.02459557509046,0.868521877461416,0.959141636096233
"133",2,1.06236755716655,0.912405758775832,0.977138397365834
"134",3,1.03268120480067,0.938845861356173,0.950483118128584
"135",4,1.03006720248547,0.866659504994559,0.955993469398093
"136",0,0.963414988504483,0.905321439807106,0.975413571177313
"137",1,0.927357316180048,0.861768749598169,0.949702769931995
"138",2,0.89417654648115,0.788223192209711,0.883411533359054
"139",3,0.96160041736015,0.978380654677858,0.962360790911966
"140",4,0.928304550504131,0.918093365543998,0.952637661066822
"141",0,1.16145812436539,1.13640949046264,1.05445297885865
"142",1,1.16259802188817,1.12399626157509,1.02166275607371
"143",2,1.12481974773051,1.04638064382196,1.02613880778948
"144",3,1.15023939561413,1.09916647217089,1.04741402684094
"145",4,1.22429535493918,1.11271693040135,1.06326153243994
"146",0,0.910224093168716,0.930567706045125,0.929447126123623
"147",1,0.959608865900373,0.994852324027991,0.922338421075987
"148",2,1.04318225438557,1.01755269865859,0.939012996805735
"149",3,0.924239551144053,0.959722280030901,0.935277011582303
"150",4,0.919626254985672,0.94120095788665,0.911188331870642
"151",0,0.949697770833343,0.929503205459087,0.940145576962482
"152",1,0.938670301249128,0.937270620082536,0.978594222596508
"153",2,0.973159001788838,1.05581737340539,1.00329998576162
"154",3,0.971262336413048,0.940802144066457,0.950795514806525
"155",4,0.932198236933169,0.92529001488491,0.968485868066425
"156",0,1.05939945602583,0.912862046382916,0.998173385695075
"157",1,1.07325537768122,0.956963651994812,0.9364014642358
"158",2,1.17985984884719,1.06177846939696,0.958059182941048
"159",3,1.05933362314477,0.892838394269573,0.989480557974657
"160",4,1.0828531921936,0.936601871659055,0.988717284960631
"161",0,1.02998291629995,0.950029987685099,1.0087157781716
"162",1,1.05725132190815,1.06905630644939,1.01533571275405
"163",2,1.0805530718946,1.04729556992884,1.02570387869178
"164",3,1.03984405182825,1.006543354613,1.01293723042368
"165",4,1.03524491735208,1.00777989032359,1.021229808091
"166",0,0.986646396534459,1.03523101159931,1.00516114715966
"167",1,1.03141231144257,1.11860173471059,1.06542582968886
"168",2,0.9762314557742,1.03646871628603,1.04774479399756
"169",3,0.974810795508213,1.06909911495349,1.00061411541333
"170",4,1.00957921755883,1.09381047465444,1.02364876709048
"171",0,0.966792567581912,0.989067884884789,0.958447670985541
"172",1,0.989562912907962,0.879914432652868,0.937907062689926
"173",2,0.944281049187572,0.81430185144141,0.925152417082293
"174",3,0.968452490460318,0.93267275619223,0.956270979504845
"175",4,1.01951348933217,0.928700139853882,0.958812734330272
"176",0,1.04242761833429,0.941962911244702,0.979028855686025
"177",1,0.993175366750611,0.969588142629314,0.92312463325688
"178",2,1.03554951080722,1.05305770021073,0.943302278885651
"179",3,1.0367136026101,0.971061972627058,0.975469591452531
"180",4,1.05297121462012,0.977026449076617,0.98050832792075
"181",0,1.07817722920125,1.03706193895564,0.961163939816538
"182",1,0.938986676734067,1.02449796742702,0.906905022496451
"183",2,0.962465908430703,1.00454553762509,0.908500235286725
"184",3,1.0674678706105,1.06517357335877,0.96558843323437
"185",4,1.01758485967849,0.930493268961726,0.922568789541959
"186",0,1.01466025832246,0.902094279069968,1.06206907578257
"187",1,1.07957966258465,0.930321615861087,1.09427140177922
"188",2,1.13716605159518,0.988818222014607,1.07130164240542
"189",3,1.02098261172376,0.938556643471732,1.06026679544779
"190",4,1.03466525672932,0.904784548859769,1.06879893275626
"191",0,1.04045263900369,1.03811745865691,1.02407406462685
"192",1,1.03952226678036,1.05357819789045,1.02846851493766
"193",2,1.00836406997642,1.09495820673068,1.06493570324435
"194",3,1.02995895896328,1.04458246210337,1.023579197073
"195",4,0.998706639272683,1.06176243271662,1.03340564618089
"196",0,0.985750834202092,0.915184652088742,1.01804827729333
"197",1,0.98581910662596,0.897939378586888,0.990866694124969
"198",2,1.02945288100327,0.818525771867897,1.00583438182684
"199",3,0.99278993254659,0.96450342228162,1.02160829524076
"200",4,0.964338711289404,0.929405690783631,1.00026413803798
"201",0,1.02234010007618,0.981602910526822,1.00054375302619
"202",1,0.921172234782603,0.942852964407125,0.956993207812831
"203",2,0.857611602636331,0.78584661478043,0.88251363871963
"204",3,1.02009322975667,1.04328523806925,0.998679488936988
"205",4,0.994386823935357,0.983365537168589,0.988194944906578
"206",0,1.08534579785912,1.04337597562176,1.05288643831099
"207",1,1.00970700639231,1.08656369634825,0.985088621095414
"208",2,1.06554876527368,1.13446567796043,1.03372707853628
"209",3,1.07932064047768,1.12887595866628,1.05486778968479
"210",4,1.02220978338391,1.11541728946288,0.997270217786612
"211",0,1.05868372789131,1.16744608944488,1.03794752829535
"212",1,1.01368383407163,1.19198136160416,1.01528160429311
"213",2,1.02836636242698,1.27631987641764,1.05510694167181
"214",3,1.04382311886596,1.16681747610189,1.04285181381473
"215",4,1.07558336653297,1.22948662629478,1.04686352088959
"216",0,1.08643915717617,1.00354514287977,0.986189120953499
"217",1,0.997065925886459,1.01270564578095,0.93219166659214
"218",2,0.986797928451867,1.08167918432449,0.93225622670019
"219",3,1.079254239888,1.04635537109571,0.978093695561974
"220",4,1.02175357896967,0.972627881990658,0.950867138252888
"221",0,1.04687696356494,1.05092997899878,1.0153752623455
"222",1,1.07041119405527,0.989267789084135,0.978548120274722
"223",2,1.11554896716694,1.01877223003998,1.02436293696451
"224",3,1.04775995319868,1.06426635196477,1.01220515182318
"225",4,1.02022368994938,1.02554664924977,0.997373825534359
"226",0,1.08769029829497,1.00809482519897,0.998099073123333
"227",1,1.01035238681923,0.956035132651569,0.950766396908066
"228",2,1.0094252879721,1.06818794857503,0.899711516736567
"229",3,1.0802638236193,1.02142249898068,0.987601376096833
"230",4,1.03987473838661,1.03175224524245,0.954659506496769
"231",0,1.06465551911034,0.961840987975782,0.992506267583745
"232",1,1.00645238982844,0.864167503678278,0.933409411515948
"233",2,1.04259564870514,0.901979909272601,0.929806375875621
"234",3,1.05497138883844,0.948701378751398,0.979006129718396
"235",4,1.01903618315507,0.931446456669171,0.964905470362541
"236",0,1.08698823240337,1.12286584160163,0.978247446106485
"237",1,0.989362343664467,1.12927407993383,0.962875646575785
"238",2,1.04731146135203,1.19125166864717,0.987256109128202
"239",3,1.08193158457737,1.11696679184714,0.982710830145779
"240",4,1.03254116544779,1.16565730535376,0.975267934454775
"241",0,1.05767065327821,0.901227808433307,0.98010281505354
"242",1,1.0858936611267,0.969408564931902,0.96523231266778
"243",2,1.10106813022707,0.854694818925089,0.934389691642363
"244",3,1.06491429733833,0.954625236044184,0.979365402997864
"245",4,1.06336034943911,0.91633299392439,0.94912298751497
"246",0,1.06186476083409,1.08361355374356,0.994922709818879
"247",1,1.13728862776184,1.0727652364143,1.03506256277229
"248",2,1.18600021792394,1.07447436645571,1.05319523088041
"249",3,1.06048146628899,1.01596910273726,0.997242738920541
"250",4,1.10866463233404,1.06789671976196,1.02999207333177
"251",0,1.06602055542712,1.05458958742915,1.01187263810527
"252",1,1.09373729922274,1.23381224593457,1.05992544116076
"253",2,1.16037352344402,1.22485129847612,1.08683285473493
"254",3,1.0630333983072,1.12345398067263,1.01016508579863
"255",4,1.12725532815629,1.14912771900784,1.06079875836968
"256",0,1.10880642039161,1.15458575862438,1.0071488888122
"257",1,1.11426780759328,1.25498321168991,1.07615181010498
"258",2,1.26048606193641,1.31672053435596,1.10873480916859
"259",3,1.09935568160314,1.18087150302198,1.01823351277861
"260",4,1.05778253599017,1.18735370341745,1.02043478527625
"261",0,1.01004605753739,1.00253067638707,0.961226560766187
"262",1,1.00441375270603,1.00826964897908,0.954083898638174
"263",2,1.02898814152536,1.01128654493289,0.984669120790456
"264",3,1.01226576703093,1.01097968813063,0.962779048690906
"265",4,0.971296583078066,1.05815390856664,0.962787233147672
"266",0,1.08087946676743,1.12467541292076,1.01620865892187
"267",1,1.13099601215787,1.12021633142068,1.01139114292737
"268",2,1.15851197410612,1.20067629211317,1.0485456642881
"269",3,1.07316310168823,1.05281436936016,1.0134122528125
"270",4,1.06443011273911,1.1168293145865,1.0078995047377
"271",0,1.01766911249202,0.977065690577115,0.990489440472598
"272",1,0.971141688996513,0.869349487085095,0.978727286235544
"273",2,0.914851958093324,0.900932909210541,0.966683477978489
"274",3,1.0285952450057,0.955330553749706,0.992138245380344
"275",4,0.991171655175602,0.899623546211623,0.993776439604147
"276",0,1.06062622344357,1.10167017637789,1.01637194728869
"277",1,1.05610106467205,1.12635620897426,1.01741340526461
"278",2,1.01902173535013,1.12171663383173,1.03883525066415
"279",3,1.06247508780209,1.09603804884237,1.01737497273461
"280",4,1.07159730896238,1.09769933003794,1.02352281908502
"281",0,1.10098762035397,0.922885793978849,0.971165197678592
"282",1,1.05032894853039,0.912660842719186,0.967738686445955
"283",2,1.03190934433757,0.975971576756876,1.0055654457588
"284",3,1.09233712387408,0.974965914763477,0.968630221554197
"285",4,1.08862997055761,0.983771920125362,0.968266758241754
"286",0,1.0162033895872,1.10684085365634,1.04674917568944
"287",1,1.05503693740386,1.07662640933212,0.999752894103641
"288",2,0.94836303004674,0.980519976156286,0.938082018036982
"289",3,1.02159693730368,1.12905223093259,1.03782902455006
"290",4,1.08380776849784,1.09963479333017,1.02311347598962
"291",0,0.989141100342032,1.01714993460772,1.00531444947288
"292",1,1.01098325319678,1.07566026715071,1.01726847446553
"293",2,0.975694603486396,1.10227017364891,1.00896977054114
"294",3,0.992103821241592,1.02137400877069,0.998304142636036
"295",4,1.00215644135782,1.07455088445634,1.04123858170411
"296",0,1.01054571487243,1.00066901107103,0.986426441056642
"297",1,1.02725715297979,1.05270793169847,0.966217701832577
"298",2,1.11567108088061,1.13988450950278,0.99451913170436
"299",3,1.02835583039229,0.957487372161275,0.988957604694466
"300",4,1.03744484003218,0.953424307627088,0.981910133077191
"301",0,1.04960119191415,1.09097686312623,0.971523346005476
"302",1,1.11231675250139,1.03867446321178,0.999566209677421
"303",2,1.0925339445378,0.994224607304692,1.00478633281468
"304",3,1.04068083986792,1.0254126436325,0.968108583155863
"305",4,1.08022156645496,1.05964604163706,0.990430344866254
"306",0,1.04402467843222,1.04354851329594,1.0208865211408
"307",1,1.12826141152121,1.00784512965795,1.07253267613489
"308",2,1.05291977946924,0.885438317804783,0.995437164162382
"309",3,1.04265789059522,1.00837719848093,1.02050161410965
"310",4,1.05848681073968,1.00757878051903,1.03863270807951
"311",0,1.10374691169793,1.15558877816153,1.02291668574906
"312",1,1.03861839673402,1.18536811056999,1.03778264979908
"313",2,1.00383410045783,1.15116106004892,0.991664911153654
"314",3,1.09276381130089,1.15035880185599,1.01847445910334
"315",4,1.06821576117768,1.13726698474437,1.03891283355255
"316",0,1.03022150519136,1.05291712052608,1.01826009013686
"317",1,1.07891976458274,1.1065963406664,1.05001735525963
"318",2,1.15584142723234,1.21126045056205,1.09591437856507
"319",3,1.02286029231716,1.05690576228996,1.02336346528805
"320",4,1.05934165835562,1.1337866239772,1.04032782455042
"321",0,1.0835756349541,1.04256521180481,1.0648244356917
"322",1,1.06034801631039,0.987322285699424,0.990713803122549
"323",2,1.1215660038271,1.01435350518694,0.998582395498108
"324",3,1.08751865195056,1.05558317650875,1.06696018616059
"325",4,1.06392356398014,0.946297348470885,1.02677666601872
"326",0,1.08966631960826,0.998547334869094,1.00905790130769
"327",1,1.06127613825717,1.07087811241606,1.0156041045257
"328",2,1.13114553539033,1.04027125646925,1.04372670430082
"329",3,1.0791579847154,0.997528493634362,1.00048275898977
"330",4,1.09453993384381,1.0637256427494,1.02006044365591
"331",0,1.08116196966409,1.10457849088462,1.02402423560077
"332",1,1.05667235130677,1.05976416613453,1.05084950573696
"333",2,1.10748282794401,1.00314181594444,1.02548662961688
"334",3,1.07023739820843,1.09735237941474,1.01967190833349
"335",4,1.04767151581333,1.02633128349555,1.03180063645194
"336",0,0.88400488337256,1.04109661748609,0.98232317749178
"337",1,0.946892323041403,1.02177102991106,1.01034341133986
"338",2,0.875938823524582,1.01104060071782,0.968689855574425
"339",3,0.906948687828717,0.961729047409406,0.986972607678179
"340",4,0.91317818346035,0.999473345563603,0.994114124446327
"341",0,1.06526717236581,0.984516976347428,1.00724432096412
"342",1,1.07720492918778,1.04878432680658,1.0209728691779
"343",2,1.09735173109792,0.950378647997685,1.02933053060191
"344",3,1.06907699618866,1.03625798913457,1.00550854804633
"345",4,1.06338934747342,1.02446780523209,0.98585826591814
"346",0,1.0219072135095,0.946262045117204,1.00229500263195
"347",1,1.03573219033476,0.864163103351432,0.989557439482312
"348",2,1.00889939006342,0.828949160024804,1.00683250999517
"349",3,1.02473565602939,0.95696416857183,1.00021725062828
"350",4,1.03196298971728,0.956974043987113,1.00062527756229
"351",0,1.01874151804234,0.933167384523133,1.03326013383754
"352",1,1.05646211583989,0.960689458797228,1.07254103901393
"353",2,1.04085984771545,0.796777213378623,1.05644116109395
"354",3,1.02504275715672,0.97519375453864,1.03065195968732
"355",4,1.03568466261043,0.93783807882227,1.04540812911338
"356",0,1.04388399768125,1.05436641213457,0.977076862725922
"357",1,1.05923082291286,0.99783796462338,0.967259863036828
"358",2,1.01750434250965,1.05024560519608,0.964813137740971
"359",3,1.04045681772348,1.0314139318957,0.972543280682321
"360",4,1.06513078439605,1.00089769277614,0.971821143143537
"361",0,0.932289234119263,1.01238626240067,0.944985841290925
"362",1,0.894798640531504,0.958335220750961,0.95343235558586
"363",2,0.890402886381861,1.06372321853803,0.948352356566074
"364",3,0.943668900712391,0.922595688810854,0.948258218615226
"365",4,0.893146884485804,0.966748300777365,0.957005721923525
"366",0,0.987196945747615,1.13264641301231,1.02022058334101
"367",1,0.928085790280811,1.01986762861798,1.01128344988537
"368",2,0.951191751846826,1.07824954060363,1.01901266549351
"369",3,0.986452758213435,1.04169509774532,1.01887488378459
"370",4,1.00195192021199,1.13305340823984,1.02530594322728
"371",0,1.07530546258748,1.02339398724927,1.02633978076804
"372",1,1.06569039196109,1.06138786227553,1.03586216871489
"373",2,1.14257734071316,1.06444871523006,1.0435185209694
"374",3,1.07220321888725,1.04715363996208,1.02969051812108
"375",4,1.05094602919976,1.03774788017766,1.0208260884226
"376",0,1.02211012390545,0.940273644002589,1.0204364930221
"377",1,1.01989417512808,0.948166140861095,1.00530767142023
"378",2,0.986203226246963,0.909837477306252,0.981746266510234
"379",3,1.01243286835878,0.996828227420065,1.01841909083799
"380",4,1.00083808634813,0.932172406085289,0.964973472764583
"381",0,1.01526097157972,0.937461677814873,0.976291082618298
"382",1,1.04920466937898,0.982594572084878,1.01598845060364
"383",2,1.0599944122816,0.965603560770708,1.03643368293861
"384",3,1.016578751851,1.00296877324592,0.973173297331028
"385",4,1.00349533051172,0.971127812717949,0.993407822194161
"386",0,1.00868558721883,0.983492271026904,0.99499788768693
"387",1,0.98199077067165,0.975339227312853,0.985990555011652
"388",2,1.00055804006924,1.03995134036185,0.983276458570663
"389",3,1.00950460206707,1.01828779132237,0.999834518960257
"390",4,0.98177592024867,1.00257753531689,0.970413072271076
"391",0,1.07972069040258,1.13223629180743,1.05700517417912
"392",1,1.04756230656976,1.11646957360911,1.00884082788784
"393",2,1.02582100219403,1.03890861953548,1.00071562554593
"394",3,1.05813176212253,1.18428824433737,1.05108887251104
"395",4,1.083890831696,1.14484487651616,1.04602133921409
"396",0,0.868160865247004,0.938117383117833,0.95072581245572
"397",1,0.793274905051382,0.851049437023306,0.91822576807741
"398",2,0.781294359073791,0.833853013517207,0.909163695383827
"399",3,0.8960091119255,0.880114629179021,0.950035920938447
"400",4,0.822368272228956,0.861889453424908,0.930622196850811
"401",0,0.965952569140015,0.978650293101958,1.00258744011127
"402",1,1.02211418369411,1.10637734524152,1.0365577515681
"403",2,1.03205772766084,1.34615996646827,1.05398465122017
"404",3,0.974870285089537,0.982833888205493,1.00747691862087
"405",4,1.02090202581964,1.024577677962,1.01656864039763
"406",0,1.05093531851975,0.890290302039723,1.00673381694764
"407",1,1.04900852720592,0.980260833078002,1.02073354980815
"408",2,1.05405334420783,0.987324895915379,1.00464172169805
"409",3,1.04879081327792,0.933050671786191,1.00534639909708
"410",4,1.03497572226753,0.942559704590006,1.02889296665104
"411",0,1.05090513814384,0.98471558098436,0.960990541956096
"412",1,1.05804985395221,0.959143154504789,0.939949842691063
"413",2,1.08634698430984,1.01704117571363,0.955833239794817
"414",3,1.05324573699864,0.988685319888236,0.957769326441492
"415",4,1.07079303801925,0.961767492100214,0.974173775504206
"416",0,1.04701829749604,0.950252519447577,0.980339604405949
"417",1,1.03038703066807,0.973527609797722,0.965106455272318
"418",2,1.12333042626696,1.02891849760906,0.99597891735636
"419",3,1.05387803265465,0.950811933374184,0.974126980683875
"420",4,1.06211186602731,0.993337284373378,0.996848035940754
"421",0,1.12566601654558,1.08606742681528,1.03241217641781
"422",1,1.05012387379853,0.961394810410502,0.978742290289503
"423",2,1.03818759399451,0.936756151765213,0.95011767548884
"424",3,1.11942217278513,1.05372129629957,1.0261163291091
"425",4,1.10988250575682,1.04342041117859,1.02148587016535
"426",0,0.985963381854334,1.03910235177055,0.973179657411712
"427",1,0.924358787190594,1.17525232580904,0.983975647696749
"428",2,0.801678475636301,1.04896569110096,0.927878986030367
"429",3,0.973361387445308,1.06566983538616,0.964501736907281
"430",4,0.971821197271675,1.07754430779425,0.980707364796502
"431",0,1.05292178477707,0.963464662706833,0.995784695767762
"432",1,1.10055901440093,1.14087383215859,1.03053810459524
"433",2,1.12948393321258,1.22443588349962,1.00834070961785
"434",3,1.05654812621017,1.01511183528737,0.994367393236172
"435",4,1.05840931917704,1.00592076719784,0.990089076042513
"436",0,1.04875998553448,1.03992378299134,1.0010609124811
"437",1,1.08817309774359,0.999598270440373,1.0086951371751
"438",2,1.05344230000477,1.04702091819789,0.983629168514673
"439",3,1.06098384351208,0.966018454322092,1.00392344465321
"440",4,1.09869609660653,1.0596207675138,1.01495317935787
"441",0,1.16707053305441,1.17456113593492,1.05101138590507
"442",1,1.12443035110833,1.00973412765314,1.02924990535491
"443",2,1.05770720564754,0.90417562129856,0.989666865501778
"444",3,1.16382008226432,1.09485446423636,1.05835042319074
"445",4,1.16408081235081,1.07320016095294,1.05194366793108
"446",0,1.09320182060522,1.12151073576931,1.01452722261484
"447",1,1.06182801623869,1.10753422056519,1.02669186312519
"448",2,0.967941511542433,0.984259632574396,1.0127218883309
"449",3,1.08872992328022,1.06448321676587,1.01113408666595
"450",4,1.14591782268353,1.18176917173357,1.04744691343095
"451",0,1.11309545375689,1.32412215390796,1.01040508677079
"452",1,1.183369464325,1.25721275334509,1.0779334529277
"453",2,1.29137077871445,1.45622230541163,1.12302992121629
"454",3,1.11151421655312,1.11190389119294,1.02114601520628
"455",4,1.17609718684177,1.31250132480087,1.06446775564365
"456",0,1.11968986040056,1.16116097996899,1.0423660901515
"457",1,1.16216063961098,1.07006283370941,1.08967480659447
"458",2,1.03540747933816,0.980402044024817,0.987260509649365
"459",3,1.11423657964119,1.09783097533164,1.04796174525505
"460",4,1.10962857285445,1.04081593424578,1.04804205991548
"461",0,0.994291639790252,1.0544221564773,0.968444415778262
"462",1,0.921528095978558,1.02630488358189,0.945698872174158
"463",2,0.923768943604304,1.09183436419742,0.987155986176817
"464",3,0.987184321259015,1.06316772475635,0.973364862519768
"465",4,0.950533876627611,0.997046718969426,0.955841384647158
"466",0,1.00615590160379,1.04690860471661,1.00397124476357
"467",1,1.08308263283123,1.07707002215445,1.03994446699314
"468",2,1.07612425406465,1.06097523466387,1.0206988746602
"469",3,1.00289289944272,1.04451018286264,1.0052888325395
"470",4,1.00659033940428,1.09977720165596,1.03259435026486
"471",0,1.05110536634902,1.21964380737172,0.987921520588796
"472",1,1.02834474923618,1.10066713321589,0.988708077137653
"473",2,1.10281306546092,1.224394489789,1.03012555568253
"474",3,1.052019779011,1.08558610598483,1.00062829442271
"475",4,1.03672533838682,1.09581736238896,0.990974476221818
"476",0,0.985894264388821,1.04157758407423,1.01637675735205
"477",1,0.980826563065423,1.12222425245716,1.05690020044662
"478",2,0.963057291039703,1.03842587510655,1.04950279789486
"479",3,0.99049348481861,1.03851983561956,1.01887497104124
"480",4,0.981973276486806,1.10729275153792,1.03357944759221
"481",0,1.03078762560907,1.08413681408259,0.989775744307088
