"","setting","scale_s","scale_t","sill"
"332",1,1.0477293361866,0.181037409546468,1.04487311148832
"333",2,1.10700870048866,0.161429153428542,1.03066564871367
"334",3,1.05162931837471,0.19004216379846,1.00550362151609
"335",4,1.04037807570345,0.159030722408429,1.02838270832739
"336",0,0.928192738920163,0.143287895529736,0.993508062681065
"337",1,0.959694295678344,0.163212456478803,1.02227727838836
"338",2,0.879746192404717,0.122528075346952,0.978346139669697
"339",3,0.935423149137105,0.111082980297538,0.997365869505916
"340",4,0.936370852015357,0.138626897274821,1.00494072937603
"341",0,1.06503772035729,0.160752480064609,1.0089974527965
"342",1,1.09835595987291,0.196335613392579,1.02617693860789
"343",2,1.12668351634903,0.13833640096637,1.04106328907428
"344",3,1.06978207472335,0.182140489736727,1.00661675573101
"345",4,1.06425315290484,0.186644429602809,0.985479352708951
"346",0,1.0262494678392,0.108704345024834,1.00603808574929
"347",1,1.0569793863576,0.0695371506497841,1.00604856397668
"348",2,1.04286342746368,0.046556922717885,1.01543989415532
"349",3,1.02865095455426,0.116558716152173,1.00648501258252
"350",4,1.03969515330355,0.109741245049385,1.00040012540427
"351",0,1.04495807289169,0.109802108674163,1.02925702389844
"352",1,1.07368910089517,0.12847111088104,1.08056795619678
"353",2,1.08764500978908,0.062784191241661,1.08508926683619
"354",3,1.04646413638819,0.126663691706393,1.02688044913116
"355",4,1.05276932270313,0.121170265133214,1.04881077001535
"356",0,1.02763350621181,0.148039798438762,0.98034996732892
"357",1,1.01823153625335,0.147798100145631,0.986574022816222
"358",2,0.971845672547029,0.164578242955913,0.981460093759833
"359",3,1.02043629414466,0.161468599479077,0.976587074942483
"360",4,1.04038596267712,0.159604993313264,0.987740603999989
"361",0,0.979412858445007,0.191423321275925,0.969415335862547
"362",1,0.962211416158368,0.155270258784667,0.989620529939938
"363",2,0.948826055068463,0.231367402274672,0.985689982715736
"364",3,0.984126976213411,0.113116988054657,0.977150025362483
"365",4,0.947136823440547,0.141170828371212,0.982301792427672
"366",0,0.995626079041034,0.152645913587295,1.01614361865082
"367",1,0.943277040716407,0.126350667278824,1.01228041617088
"368",2,0.964936221246802,0.131792567549731,1.02601420489092
"369",3,0.995445725459419,0.142822953166998,1.01482443766511
"370",4,0.995026787241998,0.191014515027977,1.02081911996005
"371",0,1.05447583683948,0.122731204538235,1.0248967689086
"372",1,1.03150976992482,0.175423857493752,1.03088720899925
"373",2,1.09488046550642,0.198698113210198,1.04169694969484
"374",3,1.0513121049783,0.164773471354594,1.02508779992099
"375",4,1.02394026337995,0.166453141948197,1.01928161036281
"376",0,1.03196949712016,0.101435440301525,1.00963359319777
"377",1,1.03619226883596,0.0995096503486805,1.00443529361597
"378",2,1.01698132654779,0.0867255997415695,0.991085234961926
"379",3,1.02510354783945,0.132340107550105,1.01041934829971
"380",4,1.01790552536336,0.104413056553055,0.967261690619259
"381",0,1.01080653083155,0.110962288097518,0.96797913508229
"382",1,1.04675851228069,0.11798957197565,1.00402117577595
"383",2,1.07547936115664,0.112907940430633,1.01700473937746
"384",3,1.01286498413973,0.144756484946529,0.966459729930655
"385",4,1.00529212421376,0.110130143558719,0.982439459249124
"386",0,1.00043752021273,0.102982047419049,0.983129910456837
"387",1,0.9867627199272,0.0927448131747198,0.972775321814909
"388",2,0.990462073155099,0.123235045536067,0.963667105177469
"389",3,1.00350771509387,0.140349734587074,0.987028212049252
"390",4,0.983049677473508,0.115506810004889,0.962831687821938
"391",0,1.0650106851027,0.267109432563747,1.04053473122737
"392",1,0.992803376210355,0.211060065755613,0.995793693051758
"393",2,0.987824331470393,0.170539041066068,1.00031687016146
"394",3,1.04110154308568,0.266423870670936,1.03773239982245
"395",4,1.04236662006628,0.250576949961504,1.03313019581402
"396",0,0.9466357246426,0.103299162140267,0.964006673689708
"397",1,0.868334876549807,0.0282025210011649,0.93067960921514
"398",2,0.861893631625984,0.0211517082020521,0.917522927818136
"399",3,0.957401243359877,0.0577538034315185,0.96385741190525
"400",4,0.894807715818117,0.0347175735504534,0.945092826656091
"401",0,0.981072971579839,0.0865575289478973,1.00083331163634
"402",1,1.00380651407882,0.204697817681095,1.02264291288189
"403",2,0.959069677623602,0.320263871486985,1.01461977771405
"404",3,0.981293651960432,0.115927384619126,1.0041451338135
"405",4,1.01441700210563,0.148178098342898,1.00950490201777
"406",0,1.03994483154329,0.0693614769246827,1.01644950781797
"407",1,1.02458672620423,0.143115989279626,1.02377654720738
"408",2,1.02502536822416,0.166336442959313,0.994097655282642
"409",3,1.03492898969639,0.111567219532243,1.01347214045227
"410",4,1.01003253755781,0.129368010360742,1.03207191048253
"411",0,1.04535167274,0.103058284822278,0.959027769866637
"412",1,1.03746049223236,0.127186605299061,0.940359978790988
"413",2,1.02840969184204,0.154974562314625,0.954149032870068
"414",3,1.04388888675412,0.136473934762822,0.956015456545133
"415",4,1.05003212487019,0.128292543982817,0.966754985489298
"416",0,1.05179426552547,0.09989859110656,0.989337773377938
"417",1,1.01240407264931,0.125353126743067,0.975111577595415
"418",2,1.07235373327024,0.17737563929512,0.998113010427261
"419",3,1.05013991735029,0.114595772415929,0.983048740446636
"420",4,1.03646413927539,0.140843722804173,0.995904422943709
"421",0,1.13903947152033,0.209593744315192,1.04070258939793
"422",1,1.07329837264405,0.154033634988117,0.998811387511528
"423",2,1.06749772498588,0.174389498174815,0.97891360418046
"424",3,1.1277897613368,0.195536041193862,1.03575148847071
"425",4,1.12745998094746,0.214505505712656,1.03682351823926
"426",0,0.977811601019412,0.144430116377031,0.968771596595322
"427",1,0.912389670502977,0.225923681249345,0.951645784395514
"428",2,0.8293672255667,0.163350355456076,0.909599838900696
"429",3,0.965730033755679,0.18264863225079,0.959336440301565
"430",4,0.968340233746748,0.185479907175846,0.968317913015731
"431",0,1.04353715411069,0.0929249321419387,0.981942807295688
"432",1,1.07298320067683,0.206356974839977,0.996973783027473
"433",2,1.07786222844907,0.251748035310606,0.974474355891194
"434",3,1.04630648848688,0.140010077740875,0.979842689186307
"435",4,1.05742059112447,0.128555634911382,0.976751958228255
"436",0,1.07384234041988,0.147857637296902,1.00863541555737
"437",1,1.09891060371615,0.147206415656718,1.01410287956118
"438",2,1.05683545789035,0.165075773896246,0.986824141618798
"439",3,1.08148802109242,0.113931064363599,1.01140348396089
"440",4,1.09945641269402,0.178004390146715,1.01215590130234
"441",0,1.16371666070113,0.228016748800983,1.05471932217404
"442",1,1.12617879456431,0.162231700904862,1.04316271347818
"443",2,1.06470940918319,0.098380490678428,1.01369341603189
"444",3,1.15523411540363,0.219359764481935,1.06202492835263
"445",4,1.15996477949927,0.200455060711871,1.06135511768477
"446",0,1.10994883042544,0.266791268506342,1.01808502529787
"447",1,1.08262011808747,0.211888273929786,1.02258253975884
"448",2,1.00324181206854,0.108191016478132,1.00254224814847
"449",3,1.10281197696359,0.186824547337945,1.01303512688668
"450",4,1.14676696652038,0.260081589336365,1.04497113228793
"451",0,1.17977458973342,0.570367054165685,1.03740913496583
"452",1,1.21163145027723,0.354696896191173,1.09975415932501
"453",2,1.32395802367643,0.489534898850709,1.14960187536627
"454",3,1.15430935240286,0.249925633909194,1.04924632020631
"455",4,1.22057187651147,0.371428842618059,1.09167213992088
"456",0,1.10031674695049,0.204620820937064,1.03699433049429
"457",1,1.13768527031223,0.172270237336027,1.0772321864109
"458",2,1.03741692811381,0.128783946599939,0.988093693127255
"459",3,1.0992862744324,0.195309107097825,1.04185068042491
"460",4,1.09806883835169,0.16199087251704,1.04318809797618
"461",0,0.984414542905302,0.144131126714359,0.967375787055036
"462",1,0.910139785593209,0.14340384404761,0.94131618182083
"463",2,0.927986062105041,0.180356885785134,0.971592207742808
"464",3,0.979275409417281,0.167007405544048,0.969176702507859
"465",4,0.9378954700777,0.133898038335107,0.957578244142776
"466",0,0.990539105329044,0.151012058270479,0.993068910248515
"467",1,1.08548574017114,0.198228076254006,1.03863099324618
"468",2,1.11329058261532,0.190100351211538,1.03170780506089
"469",3,0.993065263983659,0.160333740364044,0.998122458813197
"470",4,1.00745402980922,0.190871145294111,1.02423514651436
"471",0,1.06466838406973,0.227750911166432,0.990668676363341
"472",1,1.02205631989649,0.173374054973191,0.974647475038995
"473",2,1.05838875438018,0.251534046371931,1.00899917608383
"474",3,1.05979782413876,0.186254595670936,1.00119967290397
"475",4,1.03146069164167,0.163586374614509,0.981680431144833
"476",0,0.992230988521907,0.17135351267933,1.017453636729
"477",1,0.981949693379794,0.195471776393357,1.05183391253324
"478",2,0.991897654926214,0.133067455015421,1.0491189075698
"479",3,0.993866437846552,0.15855637469537,1.02025107045873
