"","setting","scale_s","scale_t","sill"
"130",4,0.888593288024167,0.987167372795914,0.893623955806432
"131",0,0.978298290377473,0.977364783916897,0.957357796812257
"132",1,0.991262492087803,1.00430645316209,0.948515049396247
"133",2,1.07486248095545,1.02706023803123,0.925484582225342
"134",3,0.994979246806508,0.988260645515756,0.961594735329313
"135",4,0.936317602315558,0.941361729962563,0.93151999791965
"136",0,1.07291648122782,0.87337706240727,1.00376914976676
"137",1,1.01462798356843,0.835154870581426,0.988717172041239
"138",2,0.972009916825044,0.899092685073242,0.932384718672706
"139",3,1.06114417307983,0.87837701558216,1.00097186373646
"140",4,0.996508996874963,0.832003099620134,0.991654823784132
"141",0,1.0827649217261,0.90497862523253,1.03218668441298
"142",1,1.04331030904195,0.974972232422566,0.98334855178311
"143",2,1.06907708218257,0.91866156081936,1.00353822600533
"144",3,1.04389837004658,1.02420927251749,1.03336251667391
"145",4,1.04710698340175,1.00507700579336,1.02613625376317
"146",0,1.03000761406404,1.03242796821038,1.02553715017041
"147",1,0.992198363432053,0.952280406162421,1.00818433921402
"148",2,0.970422687660692,1.01108630049693,1.01115074212343
"149",3,1.04979509737506,1.01181924598223,1.02082178115391
"150",4,1.00825364911843,0.998246394064692,1.03395342316387
"151",0,0.978776946610796,0.975117410982854,0.954611255324368
"152",1,1.02058107865958,0.903926603016467,1.00642431913658
"153",2,1.09252119112389,0.943050403723999,1.04365617084152
"154",3,0.977739785868086,0.965561423046997,0.964021556896072
"155",4,0.99378664197297,0.907463686887637,0.991856135950353
"156",0,1.04347267638781,1.02769716336788,0.974191884647712
"157",1,0.970757438885489,1.04394757020281,0.948630632481888
"158",2,0.873375493467888,0.981772822261837,0.942395811865484
"159",3,1.03907659954454,1.03401746821666,0.961270362017845
"160",4,0.992205368345374,1.03678335225945,0.96357849505923
"161",0,0.93349503943872,0.992097895216328,0.99467733497174
"162",1,0.929648367940472,1.00907601948804,1.00325497394832
"163",2,0.866676795020311,1.07728302705857,0.996751590283092
"164",3,0.929079769315787,0.965044306718117,0.993455493049847
"165",4,0.836968791065964,0.933393516756314,0.932209702474441
"166",0,1.10112613951092,1.2459995882138,1.06254845878102
"167",1,1.20705073070073,1.29960367789075,1.07242051278766
"168",2,1.38183475080203,1.4663753317147,1.15931984447145
"169",3,1.09494670984197,1.1871120840143,1.0682064476586
"170",4,1.17487876364653,1.35913597180411,1.08771606557773
"171",0,1.03576019568069,1.05172680447661,1.05980651250884
"172",1,0.988510393832569,1.03396091971691,1.02380085416755
"173",2,0.995799594642396,0.911650015870597,1.00102405241654
"174",3,1.07249694294798,1.07123503215113,1.05724654918144
"175",4,1.14644399194875,1.10897724585391,1.07147141280822
"176",0,1.05685635360143,0.985132397806149,1.04573705768408
"177",1,1.07210871577418,1.06602662604845,1.07392838718895
"178",2,1.09885886760907,1.08489053407105,1.08269604403231
"179",3,1.09637367467052,1.06238794195352,1.05042121177215
"180",4,1.06308351936462,0.985484209512411,1.04699443098084
"181",0,1.07567058628877,1.07600060097718,1.06565293457863
"182",1,1.09973140135074,1.09382974880357,1.07223235786242
"183",2,1.13541807313233,1.09097898219075,1.0596031932629
"184",3,1.08494621569997,1.03604225307679,1.06618725504719
"185",4,1.09945030457649,1.1523452378397,1.08552639557965
"186",0,1.03603545584206,1.00043789144952,0.981097872733066
"187",1,0.973078917111519,1.09457338202957,0.948022542004076
"188",2,0.897797230680072,1.05341574984069,0.987086072361675
"189",3,1.01013761481112,1.02278119307493,0.975126590085135
"190",4,1.03844304333357,1.06699376102436,0.981537955464122
"191",0,1.09022637742682,1.05632583524707,1.02117829677758
"192",1,1.02678507452704,1.06047303584743,1.01885365834542
"193",2,1.03723907115244,0.959385801315634,1.00077139030361
"194",3,1.07911554686741,1.06650041973801,1.03815748457481
"195",4,1.00700634292645,0.894113046344123,0.998345885958684
"196",0,1.07028247768388,0.994421113130655,0.974507214449986
"197",1,0.974751615728719,0.969451512680625,0.977747183415084
"198",2,0.89735083225284,0.832008846048043,0.959210993472225
"199",3,0.987501513699812,1.03085600523266,0.955943557884757
"200",4,0.96277498198668,0.995865158271876,0.948897597384023
"201",0,0.997967109518468,0.978899662810867,0.953315708178814
"202",1,0.991912815078771,0.944181666654713,0.939692335807768
"203",2,1.07698431162703,0.9629925841225,0.966997025295586
"204",3,1.00681268005512,0.973598559690067,0.955456797739729
"205",4,1.0224679540987,0.929059112662164,0.917682712433856
"206",0,1.05794765084146,1.06145785733945,0.957890496337351
"207",1,1.12667782690234,1.00466946943029,1.00073834733009
"208",2,1.12131588673481,0.93712526687047,0.984886427318065
"209",3,1.04705197154367,1.02448368452051,0.958851005558604
"210",4,1.09937296233359,1.0130214945919,1.00194090496863
"211",0,1.05680878857887,0.957439109110084,0.990283962110195
"212",1,1.09127988052042,1.02324208342124,0.981594901830769
"213",2,1.08429847760638,0.953226504550427,0.95188055965983
"214",3,1.06984666072041,1.01808014941682,0.984111541462624
