"","setting","scale_s","scale_t","sill"
"105",4,1.28808975190426,0.187384787358877,0.986447975191167
"106",0,1.28988247543407,0.223193980088826,0.959610227998465
"107",1,1.28304954055324,0.345418371671886,0.931804983840281
"108",2,1.45220481039067,0.36014974803909,0.934901134322807
"109",3,1.3295424344933,0.277202687725713,0.93179876641871
"110",4,1.36346610419384,0.29188751642195,0.929121696054931
"111",0,1.36687593673543,0.351630839416498,0.946745806393154
"112",1,1.18875281052513,0.13441938957292,0.932196460113348
"113",2,1.19368773440606,0.0467458263078403,0.946800798410179
"114",3,1.27216331936726,0.256100793314197,0.939408069715595
"115",4,1.32041259809843,0.306299426201445,0.941407196428447
"116",0,1.31260515821456,0.106203505283479,0.969645956588536
"117",1,1.33998316838997,0.373308469395486,0.948912419792485
"118",2,1.3491861696625,0.32305336420644,0.874687656748502
"119",3,1.32822331671808,0.31187527886008,0.966004818889686
"120",4,1.3614795362042,0.383355321569405,0.959639092833801
"121",0,1.41279652123457,0.159529418162034,1.02231062867404
"122",1,1.54542931210613,0.169609325899951,0.973925850226346
"123",2,1.39628588788835,0.0815204377777918,0.940456081265514
"124",3,1.55100657527648,0.278070192022201,1.0425513624441
"125",4,1.67166165045648,0.328865908444037,1.07579751335468
"126",0,1.33889699517741,0.287340678262074,0.954225581088773
"127",1,1.14836633873144,0.200029828589333,0.88964449783274
"128",2,1.15383906954756,0.253168700302357,0.863650708158973
"129",3,1.22630301474823,0.224970146656077,0.89842798902336
"130",4,1.19410180935485,0.234384735140802,0.890878532818898
"131",0,1.27568160851176,0.197745896193156,0.957711620775942
"132",1,1.33537162018984,0.212197577294435,0.929903902763613
"133",2,1.28707834793266,0.218818561303734,0.935748005622077
"134",3,1.19290935974048,0.151395137057025,0.922740823129628
"135",4,1.20411964063752,0.180229332539044,0.91827514445761
"136",0,1.37519819343478,0.084351273621468,1.01830205162161
"137",1,1.27148590249816,0.0926334962804796,0.93271533293678
"138",2,1.2289928680196,0.0182052003477499,0.947233254577556
"139",3,1.31417937809708,0.0570382969164784,1.00975823939687
"140",4,1.26177368454048,0.0385384376812577,1.00532020616932
"141",0,1.38301975612142,0.138728678615424,1.02809086379759
"142",1,1.35898990448936,0.107778875562489,1.00253781056741
"143",2,1.31641724408725,0.121332428012158,0.946415573490835
"144",3,1.364303689196,0.221900988033931,1.02240500082894
"145",4,1.34096062459038,0.154404520730153,1.01435425092786
"146",0,1.32590844010431,0.193897893622429,1.03311457045156
"147",1,1.25865057326872,0.22111222861076,0.998828371829055
"148",2,1.20682079541896,0.274093635536983,0.972808081907506
"149",3,1.32051989747764,0.165879256440263,1.04224630883324
"150",4,1.35791227895145,0.134739071151828,1.0404022512315
"151",0,1.36130530725191,0.350995464376917,0.974849565313995
"152",1,1.50513821387545,0.112279262207621,1.06608493281688
"153",2,1.56833756647537,0.0562586675319251,1.10409897586463
"154",3,1.32318179527329,0.129691930555422,1.00494839115441
"155",4,1.36070717635341,0.0821952585462068,1.00947525256298
"156",0,1.25112914584537,0.10897042007515,0.969405070204352
"157",1,1.08246009080175,0.119439067942732,0.909651656989519
"158",2,1.16575252731164,0.142469754149089,0.960960535906278
"159",3,1.21082552282462,0.196505477296978,0.953458931573593
"160",4,1.17100789657408,0.198132336317554,0.929373916450507
"161",0,1.20698469376329,0.152723429756806,0.982691323354033
"162",1,1.10131026687235,0.190673248878381,0.961816025542872
"163",2,1.11057678383769,0.182291613405033,0.941172007744703
"164",3,1.09503279495404,0.106489829673811,0.909721657325668
"165",4,1.1580200429532,0.118234316893736,0.955049003281669
"166",0,1.44081855291114,0.435838003228367,1.07341704198019
"167",1,1.72567937901902,0.707716840293668,1.204046648535
"168",2,2.00346139720137,0.907343136255854,1.26004619416063
"169",3,1.49441189502928,0.548731589894452,1.09589848842102
"170",4,1.69606488712552,0.618705654437941,1.14868230541207
"171",0,1.31247841629762,0.195720457661809,1.05201979450914
"172",1,1.38729330393871,0.133095652721901,1.04160530192664
"173",2,1.59725400414605,0.17490934587356,1.04997404010211
"174",3,1.45865836220845,0.256749609355853,1.09250816240407
"175",4,1.45825214169233,0.235240659267684,1.07152898552923
"176",0,1.42131764858366,0.218413031388905,1.05251425214907
"177",1,1.43182696130691,0.286720011761118,1.09896933349987
"178",2,1.40337695011009,0.372205399485952,1.12817117383844
"179",3,1.44577410929782,0.179430396196778,1.05879018775126
"180",4,1.4416967885743,0.194524411586991,1.08538167411367
"181",0,1.36962003129543,0.165580826498803,1.06401058654368
"182",1,1.4086629971562,0.216228465331277,1.0561740985687
"183",2,1.33745603688892,0.182952710541569,1.00512584568578
"184",3,1.36649948294994,0.248467913818385,1.06542035116386
"185",4,1.36683065783753,0.260700026749645,1.08785277103169
"186",0,1.38855615453924,0.310551677736027,0.997559858434637
"187",1,1.06947309260076,0.201728659941181,0.937008539988258
"188",2,0.983330702069933,0.250410888025385,0.858910553173313
"189",3,1.34053226457986,0.338988361958926,0.99404797680068
"190",4,1.37986057419161,0.372452685952054,0.965359691892727
"191",0,1.43356960716981,0.180241462638977,1.01691166014983
"192",1,1.37024005895768,0.11517522195394,0.983219371406476
"193",2,1.42662906827797,0.140439674226856,1.01675749140674
"194",3,1.3166891100592,0.0996474632128304,0.991524417933385
"195",4,1.33518278804857,0.134318448939189,1.00585069182937
"196",0,1.3375937059503,0.163262721275923,0.966681817835757
"197",1,1.17534561255362,0.102797818319478,0.95963268194275
"198",2,1.06166899745995,0.120289122832364,0.911650714816512
"199",3,1.2279361048006,0.215097410062782,0.944606968769553
"200",4,1.20865769392769,0.14140108245617,0.943507171987283
"201",0,1.30501787849447,0.212648601248635,0.957929200708881
"202",1,1.46531290568328,0.297227523452769,1.02102500965933
"203",2,1.88387251905153,0.452253334639389,1.06535305413286
"204",3,1.34649442737274,0.219101000281695,0.942532763040798
"205",4,1.39781863292631,0.232174978205392,0.945231743922864
"206",0,1.4967873438654,0.491712057239787,0.992282014797452
"207",1,1.49224375430641,0.220478169755586,1.01936081361864
"208",2,1.60192267604294,0.170135177978305,1.00523317214477
"209",3,1.5551636277995,0.30903602268813,1.06185503555494
"210",4,1.60652372890603,0.307357247209478,1.06469597160073
"211",0,1.32227456876971,0.103892674888657,0.985779269666957
"212",1,1.40256580927258,0.162498919133156,0.97272191691478
"213",2,1.45385965055742,0.157536362402715,0.979734643770519
"214",3,1.35956862962531,0.229176515511471,0.987353191049962
"215",4,1.37449514882762,0.206287482769479,0.991625825984569
"216",0,1.42658879328755,0.288131238361696,1.00645591245924
"217",1,1.24677746900166,0.084121166552682,0.927166100133633
"218",2,1.25396307290767,0.110288940034437,0.979605662547979
"219",3,1.34389318123438,0.252996941008946,1.00365107584462
"220",4,1.33392991617122,0.176958042642486,0.965697423179091
"221",0,1.32473595807863,0.257374820278314,0.975835803550165
"222",1,1.2228215311554,0.239178038326414,0.973666102174323
"223",2,1.1776940865316,0.36867089513614,0.941883401548348
"224",3,1.26934704949978,0.245245685622682,0.942654821099949
"225",4,1.36419081037606,0.267818802607058,0.984216176013985
"226",0,1.12344559916851,0.151179210562657,0.911391087015236
"227",1,1.12310746480838,0.226491152317158,0.884177877890195
"228",2,1.15138316456599,0.238626330917505,0.935000077200506
"229",3,1.12828640567334,0.200759194104141,0.893942445385554
"230",4,1.10508974338596,0.206006877184805,0.887160771645355
"231",0,1.28108368026275,0.143317673794457,0.969102174058126
"232",1,1.43137205441516,0.184373673383894,1.00247447216879
"233",2,1.54943589972155,0.193637499770975,1.03832388112802
"234",3,1.3251238828075,0.155496154607161,0.964008613926693
"235",4,1.38624932254159,0.129151526993829,0.994814913676047
"236",0,1.51207949506316,0.197398065880365,1.04389945222646
"237",1,1.23035736724923,0.0300149026005923,0.894462152819266
"238",2,1.12253178134551,0.00140635626778034,0.841330614534044
"239",3,1.44222995379082,0.134338006805523,0.997804102555336
"240",4,1.37890625669329,0.141436843815045,0.960013750113941
"241",0,1.36564673547986,0.194655238856579,1.00769408390584
"242",1,1.3041003105466,0.185892578322776,1.00747507587241
"243",2,1.34293360670851,0.0905916184345671,0.991829134339944
"244",3,1.3822939468399,0.226902368108074,1.0041344310669
"245",4,1.37453678212541,0.279296540108714,0.997367154429296
"246",0,1.35748831075033,0.0981362186950411,1.02147399432698
"247",1,1.39221617890746,0.180430940645104,0.99292560868675
"248",2,1.33246526055193,0.0930640058570441,0.963162048422644
"249",3,1.41599657496293,0.219439311718208,1.04401432483525
"250",4,1.44845385556693,0.223183991615794,1.03297847744349
"251",0,1.39448242523072,0.249334031224998,1.0313158867079
"252",1,1.31975724519849,0.213018107010524,1.03497208014858
"253",2,1.35832512773679,0.238383584080217,0.953659724348199
"254",3,1.35022008858501,0.247724405496687,1.01608892466946
"255",4,1.35417366046448,0.195185352712274,1.04822451139791
"256",0,1.52591639381649,0.381633966304002,0.997498486191155
"257",1,1.44581727806833,0.338940760102943,0.984194289977627
"258",2,1.54604626551128,0.406509818164731,0.992752648127276
"259",3,1.59736377476092,0.353464230232542,1.0413810171215
"260",4,1.57371273659082,0.448646047143348,1.01474714471161
"261",0,1.26016511131716,0.177651966761013,0.960710347606675
"262",1,1.27629111382294,0.0722587667931306,0.960857591492868
"263",2,1.45203578136851,0.0731220114702686,1.00122643839614
"264",3,1.26163646687458,0.143810610058482,0.967389136250022
"265",4,1.23363321160295,0.0593117443865684,0.936708381338082
"266",0,1.31302689065823,0.313716963127792,0.97340334909231
"267",1,1.28458978369424,0.247757589257743,0.932785935362
"268",2,1.24746697369973,0.190950395584029,0.931674548000502
"269",3,1.27290029200811,0.158134827268888,0.990349082951657
"270",4,1.29303614182021,0.2141907209504,0.978297726086835
"271",0,1.28988249342556,0.10891307055677,0.973957953491539
"272",1,1.15788922114245,0.0271755865444571,0.902598972561136
"273",2,1.18273073978673,0.00307671242875365,0.944656413166834
"274",3,1.16429729944231,0.100382462430779,0.916632254034127
"275",4,1.25154819044715,0.087487563479391,0.936717643804852
"276",0,1.42520882388875,0.193087201519952,1.08848542209972
"277",1,1.42190161729865,0.0713501970061444,1.06690870353046
"278",2,1.52946469155935,0.0429064582033582,1.04293476390448
"279",3,1.36067311656068,0.0641664638398386,1.06399041449771
"280",4,1.41609719516245,0.0819857826941968,1.08484587004113
"281",0,1.25926240763381,0.113740274334998,0.97729927329708
"282",1,1.20329900711809,0.0136200566647232,0.972591089667792
"283",2,1.08917466450691,0.012812031419958,0.95367695199397
"284",3,1.15378169397779,0.0768035286484781,0.935829270066195
"285",4,1.13620287475945,0.0375783492309408,0.928167709306259
"286",0,1.34453492163996,0.246479829863858,0.98024204664997
"287",1,1.31071748423371,0.462441105573675,0.976979770628745
"288",2,1.23575961838827,0.313142222249704,0.900777930702986
"289",3,1.27040896383519,0.339096986804808,0.957249052689951
"290",4,1.26939987765841,0.406309200076657,0.953803215989619
"291",0,1.31332692730027,0.300416631683457,1.01579589831144
"292",1,1.29144396805947,0.281550164276655,0.988335675234898
"293",2,1.13777284203337,0.309691416837135,0.92348108091388
"294",3,1.36450915844829,0.251007859037704,1.003087460392
"295",4,1.39744242358604,0.340407742565822,1.03935672340597
"296",0,1.33686379008719,0.156678278195623,1.02348399152855
"297",1,1.27935604331876,0.277240801097179,0.99043845898269
"298",2,1.19857480781223,0.291374361215404,0.961778820996566
"299",3,1.37556569509195,0.203743430195233,1.04495178432047
"300",4,1.36709187114261,0.212064836971391,1.03569456862185
"301",0,1.22219366810944,0.0977043697182042,0.976202400634868
"302",1,1.35020767033478,0.195223609438402,1.02270089113426
"303",2,1.38544006407183,0.155917967012931,1.03023154602681
"304",3,1.33629638416586,0.175795073106056,1.00235449828864
"305",4,1.31660340509796,0.201684868632713,0.993145233202829
"306",0,1.24574850404552,0.210166972449182,0.98252034697241
"307",1,1.34545930947104,0.164249007201515,1.01955514185447
"308",2,1.38393242349214,0.183323376497003,1.01864988723429
"309",3,1.32394754809773,0.155460813183994,1.00695969807195
"310",4,1.35545105113048,0.192203337032908,0.981929237456507
"311",0,1.47079281816984,0.123209658263547,1.01615580671152
"312",1,1.29353391715901,0.135553029555779,0.929570043342716
"313",2,1.34616304416008,0.0861519830554046,0.943869054881787
"314",3,1.32970943183083,0.244299032892969,0.954428862445067
"315",4,1.35839169121108,0.249328415531687,0.985363072141931
"316",0,1.38054074592508,0.31620004794978,1.02915947616018
"317",1,1.34802494406115,0.291120063343968,0.985142846623381
"318",2,1.47910072320312,0.30587597242043,1.00771191409892
"319",3,1.37931498620362,0.324838952091476,1.04396771651752
"320",4,1.45292644504133,0.367936117247561,1.02964481281989
"321",0,1.28292663245833,0.101593225025347,0.991550671916165
"322",1,1.288431274258,0.165709204762265,1.03957234612163
"323",2,1.33068893234169,0.0994258023928882,1.08430463113693
"324",3,1.24313242832505,0.123438156719396,0.986500042305062
"325",4,1.21290031926377,0.158159279117861,1.00648248619702
"326",0,1.51158708602941,0.219847579531882,1.05767677184771
"327",1,1.65759915090893,0.17347235874406,1.17610118340759
"328",2,1.83969620973833,0.234431254879112,1.18250828047386
"329",3,1.63436992201115,0.321387410197714,1.15061018430243
"330",4,1.80118462447754,0.374050798153177,1.19932347500561
"331",0,1.62199902441004,0.408368251818065,1.01073717743189
"332",1,1.44785249443681,0.350331278348856,1.05914876672461
"333",2,1.4489244444336,0.405396275402093,1.08543068009868
"334",3,1.52969786826502,0.403275967194358,1.03803569697544
"335",4,1.52326116875277,0.375659051450437,1.02650815945181
"336",0,1.25865693905807,0.0980743120061167,1.01951864666414
"337",1,1.2131697069724,0.2306152679371,0.997774535135001
"338",2,1.08703712439927,0.160516538304595,0.932607264136829
"339",3,1.2580180801151,0.226057994548052,1.00072781958535
"340",4,1.29117659334891,0.30892659803634,1.0094596890058
"341",0,1.24861649787672,0.0936155916493162,0.986985959874235
"342",1,1.28997295103285,0.120475471857035,0.988961666741525
"343",2,1.26877414674895,0.0850138287778514,0.972030893175786
"344",3,1.22955794102625,0.136050917542068,0.983952117601772
"345",4,1.1877303647443,0.0950545218315421,0.962236734065091
"346",0,1.30759745825248,0.103371755665596,1.03775523151767
"347",1,1.23232131863354,0.159164028442928,1.0220269937218
"348",2,1.27995403201676,0.0327269396899458,0.986828667062379
"349",3,1.35484969545557,0.0923668877631287,1.05532849254917
"350",4,1.31464035799804,0.140355056677006,1.03703496430691
"351",0,1.30519224910542,0.171218920639136,1.00253993704489
"352",1,1.35478778697323,0.247840775288279,1.06166990046528
"353",2,1.30596438747113,0.214987087846252,1.02576704486773
"354",3,1.42130503008916,0.225100872318588,1.05235806150317
"355",4,1.42428818000564,0.208339604313614,1.06391750093606
"356",0,1.2633176262082,0.218993552611386,0.950777948215127
"357",1,1.23246296730537,0.185937219103876,0.996447334081908
"358",2,1.14989861969922,0.179169196396503,0.989855658495639
"359",3,1.28008414578729,0.178672516826713,0.959828759251623
"360",4,1.23000915347719,0.147541411317111,0.951936556368572
"361",0,1.12346662961088,0.119670219269323,0.878080652252359
"362",1,1.08326218121853,0.16109696476907,0.87789538038154
"363",2,1.03863280662805,0.112296349546391,0.852189204325463
"364",3,1.08539092903538,0.178091826505434,0.864387530909788
"365",4,1.12474686206895,0.174606295355153,0.89364285254286
"366",0,1.27906217686442,0.24251215658071,0.987333392404522
"367",1,1.31085378045842,0.135602346716101,0.962137412595742
"368",2,1.31620552242734,0.098493916303925,0.98755194487961
"369",3,1.3199371106831,0.143037823240923,0.98390583132771
"370",4,1.2504293199354,0.101049788559902,0.968353389134489
"371",0,1.24843318179885,0.184696333411661,0.959998666740264
"372",1,1.27103941210476,0.161637029179969,1.01208802106863
"373",2,1.30650672366808,0.102110570290672,0.989507501431271
"374",3,1.24081092410783,0.168679558027869,0.956489976300305
"375",4,1.20066966933273,0.145814771479898,0.931603153253147
"376",0,1.31965144636993,0.289875523975601,0.97219815096035
"377",1,1.28405114617378,0.182436302648749,0.972189559275102
"378",2,1.19438810355929,0.24800381012179,0.975328025392792
"379",3,1.24401755058543,0.217445850770725,0.974775435386779
"380",4,1.23645719044009,0.251843081805259,0.981029422155924
"381",0,1.1547238735151,0.152643887908273,0.952529655621895
"382",1,1.2748580710357,0.0881014844809226,0.925062123737968
"383",2,1.14592770735642,0.120049574713092,0.908595364694087
"384",3,1.21894105064319,0.0958434441711819,0.940660009958485
"385",4,1.23291271401371,0.0920795324884845,0.94724314422294
"386",0,1.28570421036884,0.33248369806646,0.958576314866338
"387",1,1.24952422489842,0.224879797146365,0.981532422950244
"388",2,1.17559100944918,0.134997999906559,0.965348694084375
"389",3,1.18161060558493,0.18545668018501,0.927073751886041
"390",4,1.22911971962944,0.227205997538764,0.969369732656325
"391",0,1.2874723565294,0.142602527425813,0.961645263441154
"392",1,1.23304112818623,0.0355222149907292,0.936160531575287
"393",2,1.19524236810152,0.0169172431750896,0.890618862532118
"394",3,1.33856407146785,0.0955599461515458,1.0123718256494
"395",4,1.26829531785365,0.0591088964626729,1.00514720199522
"396",0,1.20590004356417,0.137836057126992,0.977974005661518
"397",1,1.17158877800476,0.148093661696598,0.951259902128566
"398",2,1.05716815934261,0.123061419871527,0.94973610714258
"399",3,1.18157169626217,0.145412808067687,0.963595739465257
"400",4,1.14253413470424,0.0734647274355358,0.968972241027678
"401",0,1.26700733037277,0.0895396099353388,1.00405871184824
"402",1,1.29800843323136,0.124402282857591,0.985859117957725
"403",2,1.28726499656901,0.110071991468278,0.984290985924692
"404",3,1.32678611518056,0.098829528116013,0.990514078899724
"405",4,1.2402101014341,0.0791840576078095,0.961080268544349
"406",0,1.28313054307308,0.29492335682164,0.99049565293347
"407",1,1.49271973353804,0.233595258759351,1.06002890767663
"408",2,1.59002192061452,0.15949216528122,1.08459910753552
"409",3,1.34300852711897,0.209543386940344,1.01691437601989
"410",4,1.39429817250168,0.224432543781566,1.0169429346475
"411",0,1.26257092085905,0.0909058286843758,0.988853256311447
"412",1,1.38524904790802,0.260420224858134,0.99528042939622
"413",2,1.30723480142619,0.336749053311887,0.970574049879902
"414",3,1.28400366884407,0.171147381409692,0.996228398257325
"415",4,1.29871663501893,0.137650566638641,0.9825130659593
"416",0,1.25346564752798,0.176765033686344,0.986382487920403
"417",1,1.13411362953775,0.206937988830075,0.941950309357001
"418",2,1.1869498341086,0.135572763858387,0.954943722064737
"419",3,1.19920839654348,0.134329026091192,0.963537173372038
"420",4,1.22409628366522,0.190093008573518,0.987704147111904
"421",0,1.45302381858671,0.15363991723999,1.02923689658591
"422",1,1.21762006771985,0.134272637633328,0.911398886408944
"423",2,1.25308762319262,0.114037910666598,0.903252104509269
"424",3,1.3802104355666,0.162306066758498,0.983885799530159
"425",4,1.29784801146762,0.148785040574888,0.95236255188752
"426",0,1.60231170772823,0.704674552177751,1.04860877193474
"427",1,1.40657948619167,0.244148698234746,0.984409245000306
"428",2,1.38485749126968,0.381030604612801,1.07205527580939
"429",3,1.38273921996042,0.220192288296395,0.995376709998095
"430",4,1.33746139603523,0.157890668712805,0.946200962049151
"431",0,1.18615211916153,0.06451021064375,0.940143017094224
"432",1,1.04782653766984,0.122865357269294,0.858648031027984
"433",2,1.00835442171272,0.113936853734919,0.848078468885328
"434",3,1.07178454822214,0.144482309369067,0.886510696360373
"435",4,1.08327218863395,0.114493898352909,0.889741998051002
"436",0,1.52040523902209,0.385973244254783,1.0432069933017
"437",1,1.59019241822831,0.422748033312505,1.10693286877587
"438",2,1.45277152782489,0.295314104513273,1.04511353005887
"439",3,1.51563224879536,0.405324886297738,1.02396058473227
"440",4,1.54416800596075,0.381813620347018,1.0393799431168
"441",0,1.2291762173272,0.0786744999517533,0.991042752409369
"442",1,1.085061664552,0.110822486971396,0.926910787801145
"443",2,1.0940232285616,0.081831540953109,0.944917967165441
"444",3,1.1699067336873,0.0651183527914942,0.944749160744812
"445",4,1.09821521549845,0.0596707668428816,0.928363158263006
"446",0,1.44064073238838,0.269317659945244,1.04137749715512
"447",1,1.40373383406678,0.270240425129635,1.05636842067555
"448",2,1.34713055749592,0.240744920517586,1.03849973874544
"449",3,1.33672966660162,0.251750505830837,0.996026290444883
"450",4,1.41317103800503,0.229219977026038,1.06330458736045
"451",0,1.30260691452161,0.26878286528546,1.01860180644687
"452",1,1.28405201491146,0.044687939147702,1.0475907223442
"453",2,1.25496278571574,0.00319358812410024,1.05119853491117
"454",3,1.42362188619136,0.221279882590884,1.1063218905276
"455",4,1.32777569287962,0.13586690391598,1.09530126690788
"456",0,1.22555331974307,0.0859833330314695,0.999485705656288
"457",1,1.13176570493577,0.0611354343337635,0.928322339098793
"458",2,1.05236075291678,0.0713364304533682,0.896384638902045
"459",3,1.2081356764035,0.148402631873353,0.976649948337912
"460",4,1.0919283764536,0.133901678067974,0.933072350192255
"461",0,1.29670391585305,0.108620386304255,0.988763703078377
"462",1,1.18291218083966,0.0701728750953951,0.967113078712338
"463",2,1.13499775023342,0.0026269243551313,0.920229262365681
"464",3,1.24106194410298,0.141836732604805,0.982252474734484
"465",4,1.16716108773158,0.0998317381599528,0.936878447121527
"466",0,1.27074953326158,0.156145871757033,0.956899997283503
"467",1,1.26434041145369,0.0296332571186471,1.00520129918012
"468",2,1.32610498801058,0.111788842069363,0.994369021244838
"469",3,1.28923194106307,0.103140180345655,1.03037992428137
"470",4,1.24121973651453,0.0426379665752272,0.971102894201101
"471",0,1.30137989183076,0.26854463005696,1.01752333548113
"472",1,1.3083945489752,0.408678970303017,0.957978318509265
"473",2,1.44817590217749,0.458462654247368,1.03400182025613
"474",3,1.28332052069387,0.322556109458076,0.997355400573484
"475",4,1.25502754157565,0.287035828173008,0.95528146103661
"476",0,1.35004671621719,0.132845192602885,1.01795002995348
"477",1,1.48923204248574,0.237167156199417,1.07320298224478
"478",2,1.39407373020915,0.299033888084414,1.05334697535103
